TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000014164	7.20000769182361	10.9832008820967	7.00146799779508	2.17723781831616
ENSG00000014216	55.6287547773479	28.9815149174197	21.75471287965	25.4156404070185
ENSG00000014257	0.376779889696343	0.0129092582820254	0.02222401454784	0.0683615457210791
ENSG00000014641	101.086292917449	76.0374872293543	112.775649580516	78.164473002511
ENSG00000014824	4.17131850726979	5.01510566701796	1.51156419307237	3.72769967771846
ENSG00000014914	4.65442058475213	1.51340906855228	2.39698536258403	0.219821468405117
ENSG00000014919	11.4992581369329	12.2268687772502	7.19909007837802	9.7641836799297
ENSG00000015133	0.373589525172936	0.798840240224342	0.387175795323787	0.424662685105521
ENSG00000015153	1.74312860787597	1.19559494638484	1.75385787035211	1.45554601940122
ENSG00000015171	9.25793264568885	8.77843054042165	3.80636570576684	6.29719674511257
ENSG00000015285	1.29178765396548	3.79632730711267	4.83283171954785	2.61611126593309
ENSG00000015413	0.113908786388365	0.455320904416811	0.666281474522571	0.0602792975108273
ENSG00000015475	12.5800041900475	15.2472827654684	21.0623384367053	10.3114770689361
ENSG00000015479	0.345343501026867	0.154607185830444	0.012674522394744	0.0731008179504423
ENSG00000015520	0.433175317492468	0.0639325390353873	20.5681097396374	10.0297681853554
ENSG00000015532	8.57573682707363	6.77533604943058	6.71990744989219	2.86301740170616
ENSG00000015568	0	0	0	0
ENSG00000015592	0	0	0	0
ENSG00000015676	12.3383157054666	10.1928570041125	4.76123131437644	4.48019370187201
ENSG00000016082	0	0	0	0
ENSG00000016391	10.0769572586758	14.9313298051639	4.59678056939177	8.62800936408409
ENSG00000016402	0	0	0.00657297420613286	0.199297724454553
ENSG00000016490	0	0	0	0
ENSG00000016602	0	0	0	0.00475218735548276
ENSG00000016864	14.9654978457464	42.744272202437	14.9737185035178	11.5243373896197
ENSG00000017260	10.2509964633051	6.17024075424913	4.47283695199643	5.67667865267178
ENSG00000017427	0.981387820855708	1.64759444661196	1.11823682426376	2.88000672665552
ENSG00000017483	0.341597842294405	0.24274648894369	0.304720018950733	0.109035802320665
ENSG00000017797	12.0916819323828	10.2700715499172	3.17994713653846	5.0724508390469
ENSG00000018189	3.1233019610092	3.98363303352131	2.44461534935932	1.62217649877269
ENSG00000018236	0	0.0217787108860875	0	0.0906165248783552
ENSG00000018280	0.134051354182381	0.125804881906433	0.344923995711017	0.774595835819017
ENSG00000018408	5.47754064295128	3.36044931670517	3.29070791950496	3.26724406869508
ENSG00000018510	8.25861197469581	3.97490927105448	2.33468081730833	3.30971364500237
ENSG00000018607	0	0	0	0
ENSG00000018610	5.16245633015644	3.86066825202858	4.46994390410285	2.75335965435869
ENSG00000018625	0.0434398507766488	0.0446501739140337	0.0683269216867734	0.146371929001968
ENSG00000018699	3.26351049402939	3.7031078173404	2.68849271955353	2.45655204314491
ENSG00000018869	0.405026945368641	0.285704193564656	0.131161558946175	0.443080890606701
ENSG00000019102	38.5841226854087	1.38874787353863	1.34118475703274	3.4336568634643
ENSG00000019144	1.76551912749697	1.73037261454819	0.541270329084269	0.749488291126811
ENSG00000019169	0	6.69430729056336	8.47658335073012	17.8080206032026
ENSG00000019186	0.010313017038636	0	0	0
ENSG00000019485	0.106459055633008	0.11264361168465	0.219778624879745	0.286892522979146
ENSG00000019505	0.0130797284525779	0	0.0225019587422239	0.106791183815005
ENSG00000019549	0.488436465771768	2.17814447533041	10.4826293664664	1.19083260387218
ENSG00000019582	272.284168364601	1739.23663623061	662.731180783878	229.101161050575
ENSG00000019991	0.601034160805353	0.875669757400704	0.943163081912838	2.83324632517651
ENSG00000019995	3.0717036034444	1.74966351825081	0.760149751325371	2.87233385382685
ENSG00000020129	2.31093906591033	4.26087892997206	1.77255071230735	1.3423851875915
ENSG00000020181	1.52913916272867	2.66369264790596	0.479984365234448	1.24361862979435
ENSG00000020219	0	0	0	0
ENSG00000020256	2.28808690893591	3.29998847397824	1.56035641356618	1.74845843315632
ENSG00000020426	2.50233323327741	2.84763050338796	2.31939430764932	1.51144987066292
ENSG00000020577	2.9293767949829	2.49145095264467	1.29081747017034	2.86292825306886
ENSG00000020633	0.356564247161614	1.18979339004842	0.970807087103222	0.794607334850428
ENSG00000020922	0.965772102775996	1.01189905157605	0.83913350565463	0.522138403542905
ENSG00000021300	0.0282697996470844	0.186451997245641	0.106995868358823	0.564208435573132
ENSG00000021355	13.7826876958277	28.2035747355725	10.1297889906392	9.2406292199885
ENSG00000021461	0.309468640076038	0.371106247961364	0.100216515818181	2.05603848810354
ENSG00000021488	16.2480602726374	5.20925399894044	6.58118548922522	8.32462873989796
ENSG00000021574	2.29136163870124	2.17496976763306	1.46575306999616	1.76541480810984
ENSG00000021645	0.031647282765786	2.09202393813691	0.0108890005428034	0.0125605497635449
ENSG00000021762	1.54840576570467	1.46262327861081	0.505978731830802	0.651334383477386
ENSG00000021776	2.07523775787686	1.46900407905502	0.974335277783366	1.48594535557475
ENSG00000021826	275.618599521257	0.845499866006218	691.967116765143	513.234303637439
ENSG00000021852	88.6643931987537	319.276523316466	251.141705119443	216.608655828953
ENSG00000022267	10.2629784806348	11.5641700862914	2.71075577029117	6.96688169158098
ENSG00000022277	21.7480642221716	35.4902472547773	21.6952899702721	19.3155362005762
ENSG00000022355	0	0	0	0
ENSG00000022556	0.0539119576603053	0.0646497309796946	0.0123664610865384	0.00407566068334806
ENSG00000022567	0.247261577829972	0.210252018324449	0.210370310099157	0.244703037794282
ENSG00000022840	17.4933520216159	31.3028419779832	22.3269035040799	15.0039550336705
ENSG00000022976	1.46412387191295	1.85027659926084	0.573518955941076	0.822478422949877
ENSG00000023041	7.72146871090172	9.62030711184147	6.46862088955538	6.57419495707705
ENSG00000023171	0.108898943351128	0.830543533456091	0.767370695251067	0.233147000468434
ENSG00000023191	35.7737469834584	42.8251167672725	50.5123311452258	28.383830165002
ENSG00000023228	8.65007074555486	7.10642708329197	3.35331465806311	10.0278177543956
ENSG00000023287	5.27812284925573	6.25641803513762	5.1045172826378	2.8839682128806
ENSG00000023318	22.8501400966956	20.5530205316806	9.87237976283062	11.207109678305
ENSG00000023330	92.6998141316398	33.9166855326362	140.043301548888	106.695603996441
ENSG00000023445	4.09104308612262	13.0176220289089	5.38103103829745	1.03353171188305
ENSG00000023516	2.36030028827634	1.82593780513779	0.448064809432256	1.73820354498531
ENSG00000023572	9.60748266167096	16.3719870453406	7.08214433535275	3.96660162506261
ENSG00000023608	1.24127410950414	1.19991458523156	1.05465053977183	0.723896262577314
ENSG00000023697	20.2832910875492	18.3606752691564	24.4670541393008	28.8270500062311
ENSG00000023734	41.3752606249572	26.7645728716965	27.5294124473343	27.4519729206935
ENSG00000023839	21.6146353864164	23.9527253279768	10.8428534832741	24.4171358409015
ENSG00000023892	0.565146038921822	2.47898278791105	2.94748203552254	0.930937116086124
ENSG00000023902	1.97835700283527	4.57224464680132	8.01989298037528	2.37801563964163
ENSG00000023909	12.2249276690866	5.29912161823929	10.9720681252847	8.60513699529928
ENSG00000024048	4.8297209446703	4.38482665650444	2.30409976459564	3.92114972575806
ENSG00000024422	8.96156591601931	20.4689163310707	5.38552653791797	3.49452262882333
ENSG00000024526	0.246107935025547	0.54484770464373	0.61663893300844	0.00286236608487247
ENSG00000024862	13.2328959836399	32.4875852114095	14.5975843064093	14.9044067705841
ENSG00000025039	5.08735237363319	3.48253587582701	4.13865577038855	3.21690400555188
ENSG00000025156	1.36193476695546	2.51847760184236	1.20874085934619	0.981489410418985
ENSG00000025293	2.71537106302847	2.92240364477209	2.37285700751063	1.9892197261073
ENSG00000025423	253.547167145438	200.900792795655	230.997752581774	418.283617463535
ENSG00000025434	21.8155694098258	19.2622583300086	25.3285409301178	21.5227835595933
ENSG00000025708	147.780964022379	58.0609484408445	113.501733644257	10.2473208743164
ENSG00000025770	19.9384433341442	13.8679742618051	23.473245986675	6.4431309320391
ENSG00000025772	9.34836483286009	19.0946836858281	5.92784093177108	5.56497271873826
ENSG00000025796	17.8988708547004	14.2337107286019	6.71281830779689	12.3340439537037
ENSG00000025800	6.7391554642566	4.43438621015292	3.62405360570208	3.64212263579283
ENSG00000026025	47.8874076129843	55.5186475955918	73.8351758643892	30.8390720736971
ENSG00000026036	0.222284879158609	0.18238171368711	0.0724570114366195	0.0212266021192212
ENSG00000026103	5.82779217383284	3.84054211472665	6.268478547357	6.1084723808096
ENSG00000026297	7.54000071405182	17.2915422796046	13.4734035027165	7.0336201821918
ENSG00000026508	2.69773603431058	39.5238785928213	3.2437262462458	2.79980570274553
ENSG00000026559	0	0.162579656628141	0.031098891931757	0.0327980088091459
ENSG00000026652	1.4072357609447	0.15387704563762	0.918347708588424	0.11058850541792
ENSG00000026751	0.256439486917229	1.2072817069229	1.19606233009091	0.92193239697047
ENSG00000026950	7.69189874011739	19.5260970165006	2.40109105461301	2.5890225977623
ENSG00000027001	5.57880937868839	2.90794489946667	0.916354766512496	5.20086908480681
ENSG00000027075	2.38549124548514	1.9258472625509	1.286111953	1.60601511630865
ENSG00000027644	0.0395699606900966	0.0474512042321067	0.00453832878925699	0.00598285575316805
ENSG00000027697	18.0865922473282	69.3668945203504	14.589163360258	15.3377457861985
ENSG00000027847	13.0100750776899	29.8493144643045	11.2914133468812	5.03849365708508
ENSG00000027869	0.341839836736712	2.58011550391647	1.60514151695397	0.255385332191718
ENSG00000028116	1.66417352869325	1.30293259949919	0.795012785337691	1.79043807144588
ENSG00000028137	13.7834270769118	10.4386057076179	26.3745488966017	7.25882360697622
ENSG00000028203	3.50274095802597	3.94394535961704	4.30827769963742	3.80645623740508
ENSG00000028277	0.112120622567846	0.303978332245925	0.382423087604115	0.252073205365004
ENSG00000028310	3.90692698719779	4.78458506470239	3.62596331908489	1.54945141986369
ENSG00000028528	4.97219779480683	6.74758773670962	5.23220566665721	6.67581473355251
ENSG00000028839	1.51973575255105	2.81474041597498	1.95471982260595	1.36063059286131
ENSG00000029153	1.6708972369153	1.08211358112041	1.55243285115254	0.166423912496048
ENSG00000029363	6.26224910590685	6.23756413100415	3.7164969942949	4.08426653936346
ENSG00000029364	24.2977621196292	15.8894893506488	12.6495749213979	12.4789822224655
ENSG00000029534	0.00405460546945047	0.0291730255258499	0.00837050083909845	0.0183913144491445
ENSG00000029559	0.282880854165845	0	0.0449224097425614	0
ENSG00000029639	5.19735501938674	5.69426113651489	4.08051531155475	5.00427020398773
ENSG00000029725	3.30453671065724	6.91782247172847	2.3516790790177	5.42678360220924
ENSG00000029993	8.75990564176637	6.23252462703123	36.7929173430707	5.40504045158763
ENSG00000030066	3.49801960997713	2.42378768199766	2.14017067178906	2.97465006160361
ENSG00000030110	2.5398088986732	6.27371277268414	4.19672517032278	1.69700782333634
ENSG00000030304	0.0101850019921376	0.0122135731551103	0	0.0184792898558343
ENSG00000030419	0.586469843587698	0.319279783713196	0.101513435434652	0.15504074779179
ENSG00000030582	144.571992292952	106.187363719989	189.888322624918	68.2191826657192
ENSG00000031003	1.64973549925859	0.863668354870185	0.73283671027301	1.06382127008443
ENSG00000031081	0.548829168204855	0.684120025410545	0.479548451725016	0.504438796643146
ENSG00000031691	0.854129665044052	2.53734339429597	2.71174441792382	1.38240389784043
ENSG00000031698	67.5860009745459	40.4486091561205	67.8755492134812	54.5912269598292
ENSG00000031823	9.01118445045048	13.9129900483861	10.9699422257742	5.30039104579806
ENSG00000032219	2.00441565346982	1.89004163439941	1.42256076824783	2.40635973060004
ENSG00000032389	3.68307666002382	4.69182413260005	3.8214895411105	3.26835737374825
ENSG00000032444	10.0915898393637	11.7258397054893	11.3167823700623	7.25121210201658
ENSG00000032742	4.53844150076762	3.19755770694782	2.32923154736136	2.72998327400378
ENSG00000033011	10.907210531002	14.3483191781217	5.22630443199624	5.15307554691373
ENSG00000033030	1.17621935243617	2.15847676775434	0.99336988917923	1.51972987983908
ENSG00000033050	9.89498793795034	12.7986777066401	6.16289179508628	3.39955615983632
ENSG00000033100	9.69992399001887	20.0185990515948	5.76713549965158	3.91647017195141
ENSG00000033122	0.0413598421146832	0.0743963709199253	0.0391348035491009	0.0422109919735966
ENSG00000033170	0.42979288894348	0.34359717649603	0.322648294829268	0.330824359858106
ENSG00000033178	2.88080608887965	1.79688938602534	1.72342229084567	0.89347482383259
ENSG00000033327	2.83287337336765	3.05275774992497	0.623211176174654	0.701345470710349
ENSG00000033627	21.0220477242366	13.1725355562101	13.9089192509523	7.19337639755206
ENSG00000033800	1.57115986923371	1.48142289280791	0.864381342164138	1.50806376167111
ENSG00000033867	0.628923234055779	0.293576294054844	0.278845853799748	0.195288068637695
ENSG00000034053	0.0500735225701273	0.330257320846904	0.304378765358966	0.136277313208729
ENSG00000034152	26.5933922860882	17.0707601188799	38.7408416862856	24.0996107810671
ENSG00000034239	0	0.0529415119833721	0.0101268657716535	0.186902738738733
ENSG00000034510	171.596543946527	350.222191043356	785.74698612417	131.457411464111
ENSG00000034533	1.29825003474828	1.48125153573259	1.49187059066616	1.20633448080706
ENSG00000034677	6.86805968516097	9.13971014337973	9.78930202008637	3.63685227565952
ENSG00000034693	8.20096981128221	9.01484516901218	2.72768081042558	7.6180121621541
ENSG00000034713	17.944858265865	35.1080449375114	12.3996123384221	13.1388116560137
ENSG00000034971	0.0160577859570552	0.0385121070466152	0	0.0291346512619669
ENSG00000035115	0.798262478170216	1.49286090655484	0.640876125732201	1.65093270853342
ENSG00000035141	7.26691822287565	7.63761892728257	15.2820992446964	7.81417346910049
ENSG00000035403	5.37331277519688	3.42612037738245	1.7605014651197	2.37430098267395
ENSG00000035499	0.336545233893862	0.597292112388632	0.861525173798316	0.0854861266019896
ENSG00000035664	0.965214727500256	2.29496151130491	0.664210180030667	0.115114480522602
ENSG00000035681	1.25364561225667	1.44682076570753	1.31025583107537	1.12018203496645
ENSG00000035687	9.45096010575678	15.8608580286126	3.89719679570933	4.48995892213536
ENSG00000035720	0.0222641042885708	0.160190994565173	0.122567916103242	0.0504939563152056
ENSG00000035862	9.93940455773627	17.4533030579136	12.5765690212311	17.6242103062114
ENSG00000035928	9.28812772645543	7.61252567029999	4.25475104549569	6.1149524571787
ENSG00000036054	4.32338260562305	5.71188506250201	3.34630214115538	4.20062884456733
ENSG00000036257	4.03732663080324	3.66849100971739	2.57222390599999	4.15153653457451
ENSG00000036448	0.12747909254499	0.62756914763536	0.12004395572477	0.404763340365883
ENSG00000036473	53.9530463952288	57.6997013512453	59.6350232642157	115.758678705253
ENSG00000036530	0.18833700687867	0.0793521890917359	0.0805644346409439	0.0392506659364106
ENSG00000036549	3.27391374042518	4.15592545494804	2.35556413431031	2.84440333279205
ENSG00000036565	0	0.013647304509922	0.0156630684397834	0
ENSG00000036672	4.87669193858428	2.49701790523503	6.4574399183585	1.73772542318956
ENSG00000036828	0.0134108278174329	0.0160818944115325	0	0.0882038936326888
ENSG00000037042	1.89420391779452	2.70305767096183	3.81923110367229	0.970888466568375
ENSG00000037241	24.0746680579464	48.1704971271671	29.0467171271886	12.2156449022674
ENSG00000037280	2.18836340481332	3.82268991512513	1.61658804814512	1.50847181381348
ENSG00000037474	15.0524367721778	11.1681592606407	6.10957398246374	7.66394657685198
ENSG00000037637	1.98526741991151	1.84079737071368	2.54568047968848	1.58202401222294
ENSG00000037749	4.02622182867194	1.56286419879242	0.568540669641644	2.06905404724816
ENSG00000037757	4.26764705871547	5.09099011369931	2.00373438068978	2.2079821064167
ENSG00000037897	3.79398225950974	6.95137939920294	6.16287915522747	1.89817682226669
ENSG00000037965	0	0	0	0
ENSG00000038002	12.8688636134336	5.8779400400181	5.97703286368103	5.4388773006359
ENSG00000038210	6.69970294178575	6.27913251535666	3.8517963066966	8.40984259621074
ENSG00000038219	1.63667824440471	1.35553321406739	0.304576630989681	0.989361326544417
ENSG00000038274	14.6050956698285	12.0231431638107	9.16085961946197	13.2852813259651
ENSG00000038295	0.195587567325759	0.0360835707793644	0.00345110541949909	0.018198298865182
ENSG00000038358	4.11331757310417	3.89091466161296	0.597760026759826	1.88604274019257
ENSG00000038382	3.90963688632788	1.64273219129377	1.11996019258541	0.938926474571608
